Service, Operation, UsageType, Resource, StartTime, EndTime, UsageValue
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,334373877
AmazonS3,HeadBucket,Requests-Tier2,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,124
AmazonS3,GetObject,Requests-Tier2,playbacknow.com,9/1/17 0:00,10/1/17 0:00,1198
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,27458559560
AmazonS3,GetObject,Requests-Tier2,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,20321
AmazonS3,GetObject,DataTransfer-Out-Bytes,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,6065773812
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,29380012548
AmazonS3,GetObject,Requests-Tier2,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,26623
AmazonS3,GetObject,Requests-Tier2,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,14941
AmazonS3,GetObject,DataTransfer-Out-Bytes,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,6540673519
AmazonS3,GetObject,Requests-Tier2,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,18693
AmazonS3,GetObject,Requests-Tier2,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,38066
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,17740599218
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackrims.com,9/1/17 0:00,10/1/17 0:00,1642621
AmazonS3,HeadBucket,Requests-Tier2,playbackc21.com,9/1/17 0:00,10/1/17 0:00,93
AmazonS3,GetObject,Requests-Tier2,playbackrims.com,9/1/17 0:00,10/1/17 0:00,14332
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,4562325537
AmazonS3,GetObject,Requests-Tier2,playbackc21.com,9/1/17 0:00,10/1/17 0:00,259
AmazonS3,GetObject,Requests-Tier2,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,16520
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,3371289930
AmazonS3,HeadBucket,Requests-Tier2,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,41
AmazonS3,GetObject,Requests-Tier2,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,14208
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,2250002868
AmazonS3,HeadBucket,Requests-Tier2,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,85
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,194736172
AmazonS3,GetObject,Requests-Tier2,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,65
AmazonS3,GetObject,DataTransfer-Out-Bytes,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,416462528
AmazonS3,ReadACL,Requests-Tier2,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,4222
AmazonS3,ListBucket,DataTransfer-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,5011356
AmazonS3,ListBucket,Requests-Tier1,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,220
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,497704
AmazonS3,ListBucket,Requests-Tier1,playbackcas.com,9/1/17 0:00,10/1/17 0:00,213
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackaone.com,9/1/17 0:00,10/1/17 0:00,33786
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackngs.com,9/1/17 0:00,10/1/17 0:00,49230
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknala.com,9/1/17 0:00,10/1/17 0:00,52758
AmazonS3,ReadACL,Requests-Tier2,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,19
AmazonS3,ReadACL,Requests-Tier2,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,33336
AmazonS3,ListBucket,Requests-Tier1,playbacknala.com,9/1/17 0:00,10/1/17 0:00,222
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,33516
AmazonS3,ListBucket,Requests-Tier1,playbackacp.com,9/1/17 0:00,10/1/17 0:00,716
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,9954439
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,49230
AmazonS3,ReadACL,Requests-Tier2,playbacknala.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ReadACL,Requests-Tier2,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,19
AmazonS3,ReadACL,Requests-Tier2,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,29
AmazonS3,ListBucket,Requests-Tier1,playbacknar.com,9/1/17 0:00,10/1/17 0:00,294
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknala.com,9/1/17 0:00,10/1/17 0:00,33786
AmazonS3,ListBucket,Requests-Tier1,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,300
AmazonS3,ListBucket,DataTransfer-Out-Bytes,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,33876
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,DataTransfer-Out-Bytes,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,193510
AmazonS3,ReadACL,Requests-Tier2,playbackc21.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,9360
AmazonS3,ListBucket,Requests-Tier1,playbackaca.com,9/1/17 0:00,10/1/17 0:00,283
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackcas.com,9/1/17 0:00,10/1/17 0:00,20232
AmazonS3,ListBucket,Requests-Tier1,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,291
AmazonS3,ReadACL,DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,36447
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackre.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,Requests-Tier2,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ReadACL,Requests-Tier2,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ReadACL,Requests-Tier2,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,33606
AmazonS3,ListBucket,Requests-Tier1,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,302
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,166122
AmazonS3,ListBucket,Requests-Tier1,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,229
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,DataTransfer-Out-Bytes,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,22933
AmazonS3,ReadACL,Requests-Tier2,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,415671
AmazonS3,ListBucket,Requests-Tier1,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,231
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknar.com,9/1/17 0:00,10/1/17 0:00,33066
AmazonS3,ListBucket,Requests-Tier1,playbackc21.com,9/1/17 0:00,10/1/17 0:00,216
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,DataTransfer-Out-Bytes,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,Requests-Tier2,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ReadACL,Requests-Tier2,playbackcas.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ReadACL,Requests-Tier2,playbackclc.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackre.com,9/1/17 0:00,10/1/17 0:00,33192
AmazonS3,ListBucket,Requests-Tier1,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,231
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,37128
AmazonS3,ListBucket,Requests-Tier1,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,217
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,49230
AmazonS3,ReadACL,DataTransfer-Out-Bytes,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,35478
AmazonS3,ReadACL,Requests-Tier2,playbacknar.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,33246
AmazonS3,ListBucket,Requests-Tier1,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,469
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,33516
AmazonS3,ListBucket,Requests-Tier1,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,216
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackrims.com,9/1/17 0:00,10/1/17 0:00,33786
AmazonS3,ReadACL,DataTransfer-Out-Bytes,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,25660
AmazonS3,ReadACL,Requests-Tier2,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ReadACL,Requests-Tier2,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,161
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,73070
AmazonS3,ListBucket,Requests-Tier1,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,144
AmazonS3,ListBucket,DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,50899
AmazonS3,ListBucket,Requests-Tier1,playbackre.com,9/1/17 0:00,10/1/17 0:00,267
AmazonS3,ReadACL,DataTransfer-Out-Bytes,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackrims.com,9/1/17 0:00,10/1/17 0:00,49230
AmazonS3,ReadACL,Requests-Tier2,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,905
AmazonS3,ReadACL,Requests-Tier2,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ReadACL,Requests-Tier2,playbackngs.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,Requests-Tier1,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,280
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,11858721
AmazonS3,ListBucket,Requests-Tier1,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,354
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,33858
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,37647
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,108339
AmazonS3,ReadACL,Requests-Tier2,playbackacp.com,9/1/17 0:00,10/1/17 0:00,42
AmazonS3,ReadACL,Requests-Tier2,playbackaca.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,33912
AmazonS3,ListBucket,Requests-Tier1,iplayback.com,9/1/17 0:00,10/1/17 0:00,237
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,26121
AmazonS3,ListBucket,Requests-Tier1,playbackcore.com,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackaone.com,9/1/17 0:00,10/1/17 0:00,49230
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,56322
AmazonS3,ReadACL,Requests-Tier2,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ReadACL,Requests-Tier2,playbackaone.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ReadACL,Requests-Tier2,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,Requests-Tier1,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,234
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,33786
AmazonS3,ListBucket,Requests-Tier1,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,217
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,33480
AmazonS3,ListBucket,Requests-Tier1,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,231
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,32269
AmazonS3,ReadACL,DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,56328
AmazonS3,ReadACL,Requests-Tier2,playbackre.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,33786
AmazonS3,ListBucket,Requests-Tier1,playbackrims.com,9/1/17 0:00,10/1/17 0:00,215
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackngs.com,9/1/17 0:00,10/1/17 0:00,33732
AmazonS3,ListBucket,Requests-Tier1,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,219
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackcas.com,9/1/17 0:00,10/1/17 0:00,35478
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,Requests-Tier2,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,29
AmazonS3,ReadACL,Requests-Tier2,playbackcore.com,9/1/17 0:00,10/1/17 0:00,21
AmazonS3,ReadACL,Requests-Tier2,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,34038
AmazonS3,ListBucket,Requests-Tier1,playbackaone.com,9/1/17 0:00,10/1/17 0:00,224
AmazonS3,ListBucket,DataTransfer-Out-Bytes,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,33948
AmazonS3,ListBucket,Requests-Tier1,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,223
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknar.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,49230
AmazonS3,ReadACL,Requests-Tier2,playbackrims.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,114298
AmazonS3,ListBucket,Requests-Tier1,playbackclc.com,9/1/17 0:00,10/1/17 0:00,284
AmazonS3,ListBucket,DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,105912
AmazonS3,ListBucket,Requests-Tier1,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,414
AmazonS3,ReadACL,DataTransfer-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,1827442
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,21726
AmazonS3,ReadACL,Requests-Tier2,iplayback.com,9/1/17 0:00,10/1/17 0:00,35
AmazonS3,ReadACL,Requests-Tier2,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,ListBucket,DataTransfer-Out-Bytes,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,34819
AmazonS3,ListBucket,Requests-Tier1,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,223
AmazonS3,ListBucket,DataTransfer-Out-Bytes,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,33390
AmazonS3,ListBucket,Requests-Tier1,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,224
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,49230
AmazonS3,ReadACL,DataTransfer-Out-Bytes,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,49536
AmazonS3,ReadACL,Requests-Tier2,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,18
AmazonS3,GetObject,Requests-Tier2,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,18780
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,5609989
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,12060125
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,21694504
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackre.com,9/1/17 0:00,10/1/17 0:00,12329498
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,5110300
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackaone.com,9/1/17 0:00,10/1/17 0:00,6709666
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackaone.com,9/1/17 0:00,10/1/17 0:00,14992583
AmazonS3,GetObject,Requests-Tier2,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,15518
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,5873755
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacknala.com,9/1/17 0:00,10/1/17 0:00,6466764
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,54648
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknala.com,9/1/17 0:00,10/1/17 0:00,14346712
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,11764240
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,10663577
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,16025196
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,52677688
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,7542064
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackrims.com,9/1/17 0:00,10/1/17 0:00,5422311
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,15289754
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,21401394
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,11387592
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,6787728
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,139588053
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackngs.com,9/1/17 0:00,10/1/17 0:00,26831876
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,5397165
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackre.com,9/1/17 0:00,10/1/17 0:00,5483462
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,26875939
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,16579899
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackngs.com,9/1/17 0:00,10/1/17 0:00,11817003
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,26462930
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,17049102
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,21984399
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,108102
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,33038349
AmazonS3,GetObject,Requests-Tier2,playbackre.com,9/1/17 0:00,10/1/17 0:00,14410
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,5491555
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,13836081
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,31539915
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,26555219
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,7121218
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,14922195
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,18352256
AmazonS3,GetObject,Requests-Tier2,playbackaone.com,9/1/17 0:00,10/1/17 0:00,17874
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,107666
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackcas.com,9/1/17 0:00,10/1/17 0:00,5032655
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackrims.com,9/1/17 0:00,10/1/17 0:00,11959972
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,15860092
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,87455
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,9419468
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,13178535
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,689993594
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,7059609
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacknar.com,9/1/17 0:00,10/1/17 0:00,13571730
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,16128134
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,9789345
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,29106
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,8155513
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknar.com,9/1/17 0:00,10/1/17 0:00,29968683
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,13647562
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,6077246
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,7143325
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,25339056
AmazonS3,StandardStorage,TimedStorage-ByteHrs,pbncdn,9/1/17 0:00,10/1/17 0:00,2066361408
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknar.com,9/1/17 0:00,10/1/17 0:00,48408596765616
AmazonS3,StandardStorage,StorageObjectCount,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,29297931
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackaone.com,9/1/17 0:00,10/1/17 0:00,9210312842592
AmazonS3,StandardStorage,StorageObjectCount,iplayback.com,9/1/17 0:00,10/1/17 0:00,3929355
AmazonS3,StandardStorage,TimedStorage-ByteHrs,videopoint,9/1/17 0:00,10/1/17 0:00,355331436336
AmazonS3,StandardStorage,StorageObjectCount,playbackc21.com,9/1/17 0:00,10/1/17 0:00,4365746
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackcas.com,9/1/17 0:00,10/1/17 0:00,45537553728
AmazonS3,StandardStorage,StorageObjectCount,playbacknow.com,9/1/17 0:00,10/1/17 0:00,28566745
AmazonS3,StandardStorage,TimedStorage-ByteHrs,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,555428227176
AmazonS3,StandardStorage,StorageObjectCount,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,5380126
AmazonS3,StandardStorage,TimedStorage-ByteHrs,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,6010737520152
AmazonS3,StandardStorage,StorageObjectCount,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,19127281
AmazonS3,StandardStorage,TimedStorage-ByteHrs,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,9751265471880
AmazonS3,StandardStorage,StorageObjectCount,playbackclc.com,9/1/17 0:00,10/1/17 0:00,18684319
